Time,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),"Revenue, excluding grants (% of GDP)",Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Merchandise trade (% of GDP),Net migration,"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)",Average precipitation in depth (mm per year),"Compulsory education, duration (years)"
2023.0,552747.0,3.91764986035828,102010.0,19208770878.3602,34750.0,83.5073170731707,1.06,10.398,5.5,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,122.76554394888,104.687945212881,19.5540820486903,31.1306022432418,26.9892560054462,0.558644018130875,53.1559462269041,6591.0,201068478.740922,25147936924.7083,40395.7692064458,-1075755277.48996,5.09396758978883,656.0,11.0
2023.0,19059479.0,0.057609980983218,102010.0,317457837695.983,16660.0,76.6073170731707,1.71,33.75,6.6,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,39.1522005491869,43.9378668464882,25.7736168430604,35.1685859391222,26.9892560054462,1.61389529499238,66.2884847253505,-27780.0,1407627267.76864,8708794314.55246,18404.2730871704,-6880523040.27159,10.3971874764996,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,20648.0,536805624.619408,1977264596.96392,15880.03059212925,-6472214696.14017,2.41613187791884,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,111674.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,2.77417826534772,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,95246.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,0.982373023061417,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,36954.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,2.2564981433876,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,90527.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,1.99904942291463,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,36243.0,536805624.619408,1977264596.96392,15880.03059212925,29497212208.3343,3.14349136500041,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,8813.0,536805624.619408,1977264596.96392,15880.03059212925,1503040779.7979,2.93791574279383,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-5186.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,25639.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,1.37220049768918,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-7742.0,536805624.619408,1977264596.96392,15880.03059212925,-210021997.230414,3.52056053296586,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-122772.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,2.74149045788606,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,16223.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.70370370370369,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-238062.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.7842600751287,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,50115.0,536805624.619408,1977264596.96392,15880.03059212925,8957021405.5842,2.83581658224034,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,44356.0,536805624.619408,1977264596.96392,15880.03059212925,-7080352865.35513,3.14530134431073,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,524.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,2.44651943006079,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-86169.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,2.43531202435314,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,26894.0,536805624.619408,1977264596.96392,15880.03059212925,3584762780.17701,1.56568906231616,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-2225.0,536805624.619408,1977264596.96392,15880.03059212925,-1062847221.75325,1.26579885828729,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,2617.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,0.715735835228723,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,6323.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
2024.0,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-28466.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,-4.5191101423114,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1999.5,9621442.0,0.28983850790326904,102010.0,169718651797.0025,15820.0,75.67926829268295,1.6,15.421,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7238.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
